"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"F26_F34",25,"F25_USLL_A24",2004,1,7.02,1.93204,407.659
"F26_F34",25,"F25_USLL_A24",2004,2,3.83,1.05409,114.912
"F26_F34",25,"F25_USLL_A24",2004,3,18.72,5.15212,11.1156
"F26_F34",25,"F25_USLL_A24",2004,4,10.44,2.8733,8.31475
"F26_F34",25,"F25_USLL_A24",2005,1,7.06,1.94305,29.4015
"F26_F34",25,"F25_USLL_A24",2005,2,9.86,2.71367,33.3328
"F26_F34",25,"F25_USLL_A24",2005,3,2.7,0.743094,45.9382
"F26_F34",25,"F25_USLL_A24",2005,4,3.03,0.833917,21.6659
"F26_F34",25,"F25_USLL_A24",2006,1,4.18,1.15042,82.6061
"F26_F34",25,"F25_USLL_A24",2006,2,3.32,0.91373,131.485
"F26_F34",25,"F25_USLL_A24",2006,3,2.01,0.553192,84.6215
"F26_F34",25,"F25_USLL_A24",2006,4,0.34,0.0935748,17.548
"F26_F34",25,"F25_USLL_A24",2007,1,1.52,0.418334,74.9617
"F26_F34",25,"F25_USLL_A24",2007,2,0.87,0.239441,57.4958
"F26_F34",25,"F25_USLL_A24",2007,3,0.57,0.156875,114.27
"F26_F34",25,"F25_USLL_A24",2007,4,4.55,1.25225,159.809
"F26_F34",25,"F25_USLL_A24",2008,1,4.33,1.1917,61.1257
"F26_F34",25,"F25_USLL_A24",2008,2,2.91,0.80089,101.06
"F26_F34",25,"F25_USLL_A24",2008,3,0.15,0.041283,11.6383
"F26_F34",25,"F25_USLL_A24",2008,4,0.6,0.165132,27.4155
"F26_F34",25,"F25_USLL_A24",2009,1,1.48,0.407326,28.968
"F26_F34",25,"F25_USLL_A24",2009,2,0.5,0.13761,70.2003
"F26_F34",25,"F25_USLL_A24",2009,4,0.18,0.0495396,15.6975
"F26_F34",25,"F25_USLL_A24",2010,1,8.19,2.25405,49.8286
"F26_F34",25,"F25_USLL_A24",2010,2,2.39,0.657776,122.026
"F26_F34",25,"F25_USLL_A24",2010,4,0.86,0.236689,71.5069
"F26_F34",25,"F25_USLL_A24",2011,1,9.29,2.55679,122.492
"F26_F34",25,"F25_USLL_A24",2011,2,3.04,0.836669,114.547
"F26_F34",25,"F25_USLL_A24",2011,3,2.91,0.80089,32.2598
"F26_F34",25,"F25_USLL_A24",2011,4,2.12,0.583466,24.1714
"F26_F34",25,"F25_USLL_A24",2012,1,6.74,1.85498,107.911
"F26_F34",25,"F25_USLL_A24",2012,2,5.22,1.43665,99.8078
"F26_F34",25,"F25_USLL_A24",2012,3,0.46,0.126601,25.6301
"F26_F34",25,"F25_USLL_A24",2012,4,1.73,0.476131,49.4747
"F26_F34",25,"F25_USLL_A24",2013,1,4.53,1.24675,140.945
"F26_F34",25,"F25_USLL_A24",2013,2,3.63,0.999049,107.215
"F26_F34",25,"F25_USLL_A24",2013,3,0.26,0.0715572,23.5361
"F26_F34",25,"F25_USLL_A24",2013,4,0.8,0.220176,53.0356
"F26_F34",25,"F25_USLL_A24",2014,1,0.88,0.242194,49.4329
"F26_F34",25,"F25_USLL_A24",2014,2,2.14,0.588971,117.053
"F26_F34",25,"F25_USLL_A24",2014,3,0.91,0.25045,37.405
"F26_F34",25,"F25_USLL_A24",2014,4,0.21,0.0577962,18.1077
"F26_F34",25,"F25_USLL_A24",2015,1,1.98,0.544936,97.463
"F26_F34",25,"F25_USLL_A24",2015,2,3.53,0.971527,186.321
"F26_F34",25,"F25_USLL_A24",2015,3,0.14,0.0385308,23.7898
"F26_F34",25,"F25_USLL_A24",2015,4,0.37,0.101831,47.3255
"F26_F34",25,"F25_USLL_A24",2016,1,2.47,0.679793,153.28
"F26_F34",25,"F25_USLL_A24",2016,2,4.01,1.10363,297.966
"F26_F34",25,"F25_USLL_A24",2016,3,0.89,0.244946,143.548
"F26_F34",25,"F25_USLL_A24",2016,4,0.11,0.0302742,9.19874
"F26_F34",25,"F25_USLL_A24",2017,1,1.16,0.319255,34.8448
"F26_F34",25,"F25_USLL_A24",2017,2,0.22,0.0605484,22.4175
"F26_F34",25,"F25_USLL_A24",2017,3,0.26,0.0715572,17.8484
"F26_F34",25,"F25_USLL_A24",2018,1,0.24,0.0660528,18.1996
"F26_F34",25,"F25_USLL_A24",2018,2,0.65,0.178893,28.9325
"F26_F34",25,"F25_USLL_A24",2018,3,0.31,0.0853182,26.2528
"F26_F34",25,"F25_USLL_A24",2018,4,0.6,0.165132,35.196
"F26_F34",25,"F25_USLL_A24",2019,1,0.55,0.151371,17.9836
"F26_F34",25,"F25_USLL_A24",2019,2,0.35,0.096327,15.1401
"F26_F34",25,"F25_USLL_A24",2019,3,1.83,0.503653,25.4777
"F26_F34",25,"F25_USLL_A24",2019,4,0.45,0.123849,14.5901
"F26_F34",25,"F25_USLL_A24",2020,1,0.37,0.101831,26.7061
"F26_F34",25,"F25_USLL_A24",2020,3,0.41,0.11284,34.0354
"F26_F34",25,"F25_USLL_A24",2020,4,0.1,0.027522,6.55763
"F26_F34",25,"F25_USLL_A24",2021,1,0.91,0.25045,29.2037
"F26_F34",25,"F25_USLL_A24",2021,3,1.09,0.29999,27.0583
"F26_F34",25,"F25_USLL_A24",2021,4,0.89,0.244946,31.7634
"F26_F34",25,"F25_USLL_A24",2022,1,1.07,0.294485,50.7886
"F26_F34",25,"F25_USLL_A24",2022,2,0.24,0.0660528,35.0637
"F26_F34",25,"F25_USLL_A24",2022,3,1.05,0.288981,82.2139
"F26_F34",25,"F25_USLL_A24",2022,4,0.79,0.217424,50.2373
"F26_F34",25,"F25_USLL_A24",2023,1,1.13,0.310999,36.5361
"F26_F34",25,"F25_USLL_A24",2023,2,0.33,0.0908226,24.952
"F26_F34",25,"F25_USLL_A24",2023,3,1.33,0.366043,39.9028
"F26_F34",25,"F25_USLL_A24",2023,4,1.86,0.511909,29.4733
"F26_F34",25,"F25_USLL_A24",2024,2,0.51,0.140362,29.3039
"F26_F34",25,"F25_USLL_A24",2024,3,0.6,0.165132,26.2282
"F26_F34",25,"F25_USLL_A24",2024,4,0.35,0.096327,29.7043
"F26_F34",26,"F26_TWLL_A35",2003,1,29.35,3.59831,20.5463
"F26_F34",26,"F26_TWLL_A35",2003,3,0.87,0.106662,3.29732
"F26_F34",26,"F26_TWLL_A35",2003,4,41.39,5.07441,18.4561
"F26_F34",26,"F26_TWLL_A35",2004,1,168.09,20.6078,87.4127
"F26_F34",26,"F26_TWLL_A35",2004,3,2.3,0.28198,57.6175
"F26_F34",26,"F26_TWLL_A35",2004,4,225.98,27.7051,102.948
"F26_F34",26,"F26_TWLL_A35",2005,1,104.09,12.7614,65.4953
"F26_F34",26,"F26_TWLL_A35",2005,3,0.25,0.03065,6.66141
"F26_F34",26,"F26_TWLL_A35",2005,4,228.42,28.0043,94.555
"F26_F34",26,"F26_TWLL_A35",2006,1,308.16,37.7804,49.5881
"F26_F34",26,"F26_TWLL_A35",2006,2,118.41,14.5171,117.777
"F26_F34",26,"F26_TWLL_A35",2006,3,3.16,0.387416,11.7293
"F26_F34",26,"F26_TWLL_A35",2006,4,284.34,34.8601,76.7292
"F26_F34",26,"F26_TWLL_A35",2007,1,226.88,27.8155,209.609
"F26_F34",26,"F26_TWLL_A35",2007,2,58.12,7.12551,27.6989
"F26_F34",26,"F26_TWLL_A35",2007,4,113.16,13.8734,110.429
"F26_F34",26,"F26_TWLL_A35",2008,1,240.88,29.5319,82.0188
"F26_F34",26,"F26_TWLL_A35",2008,2,83.74,10.2665,48.4908
"F26_F34",26,"F26_TWLL_A35",2008,3,1.84,0.225584,13.7969
"F26_F34",26,"F26_TWLL_A35",2008,4,75.22,9.22197,31.6713
"F26_F34",26,"F26_TWLL_A35",2009,1,109,13.3634,127.333
"F26_F34",26,"F26_TWLL_A35",2009,4,100.56,12.3287,14.8269
"F26_F34",26,"F26_TWLL_A35",2010,1,135.36,16.5951,96.1996
"F26_F34",26,"F26_TWLL_A35",2010,2,5.91,0.724566,15.7712
"F26_F34",26,"F26_TWLL_A35",2010,3,1.89,0.231714,23.0614
"F26_F34",26,"F26_TWLL_A35",2010,4,91.73,11.2461,36.6195
"F26_F34",26,"F26_TWLL_A35",2011,1,114.43,14.0291,48.9082
"F26_F34",26,"F26_TWLL_A35",2011,2,5.15,0.63139,4.26592
"F26_F34",26,"F26_TWLL_A35",2011,3,3.5,0.4291,23.3768
"F26_F34",26,"F26_TWLL_A35",2011,4,147.37,18.0676,28.7643
"F26_F34",26,"F26_TWLL_A35",2012,1,107.29,13.1538,88.6274
"F26_F34",26,"F26_TWLL_A35",2012,4,142.22,17.4362,52.539
"F26_F34",26,"F26_TWLL_A35",2013,1,102.94,12.6204,74.6504
"F26_F34",26,"F26_TWLL_A35",2013,4,116.41,14.2719,62.5209
"F26_F34",26,"F26_TWLL_A35",2014,1,154.78,18.976,83.5172
"F26_F34",26,"F26_TWLL_A35",2014,4,68.95,8.45327,35.785
"F26_F34",26,"F26_TWLL_A35",2015,1,43.36,5.31594,23.2758
"F26_F34",26,"F26_TWLL_A35",2015,4,68.79,8.43365,25.7603
"F26_F34",26,"F26_TWLL_A35",2016,1,107.84,13.2212,27.1121
"F26_F34",26,"F26_TWLL_A35",2016,2,0.6,0.07356,6.89692
"F26_F34",26,"F26_TWLL_A35",2016,4,37.94,4.65144,22.3791
"F26_F34",26,"F26_TWLL_A35",2017,1,65.94,8.08424,35.7304
"F26_F34",26,"F26_TWLL_A35",2017,4,45.65,5.59669,45.5217
"F26_F34",26,"F26_TWLL_A35",2018,1,72.48,8.88605,107.012
"F26_F34",26,"F26_TWLL_A35",2018,4,156.67,19.2077,68.3508
"F26_F34",26,"F26_TWLL_A35",2019,1,103.5,12.6891,182.647
"F26_F34",26,"F26_TWLL_A35",2019,4,137.48,16.855,196.003
"F26_F34",26,"F26_TWLL_A35",2020,1,261.11,32.0121,38.5054
"F26_F34",26,"F26_TWLL_A35",2020,2,0.3,0.03678,5.64617
"F26_F34",26,"F26_TWLL_A35",2020,4,148.68,18.2282,367.169
"F26_F34",26,"F26_TWLL_A35",2021,1,254.13,31.1563,43.0541
"F26_F34",26,"F26_TWLL_A35",2021,2,3.89,0.476914,35.3008
"F26_F34",26,"F26_TWLL_A35",2021,3,1.12,0.137312,5.71935
"F26_F34",26,"F26_TWLL_A35",2021,4,235.29,28.8466,54.9062
"F26_F34",26,"F26_TWLL_A35",2022,1,260.76,31.9692,43.2584
"F26_F34",26,"F26_TWLL_A35",2022,2,5.66,0.693916,70.1117
"F26_F34",26,"F26_TWLL_A35",2022,4,243.91,29.9034,47.4058
"F26_F34",26,"F26_TWLL_A35",2023,1,227.83,27.932,29.0234
"F26_F34",26,"F26_TWLL_A35",2023,2,1.8,0.22068,3.18125
"F26_F34",26,"F26_TWLL_A35",2023,4,145.49,17.8371,199.266
"F26_F34",26,"F26_TWLL_A35",2024,1,183.77,22.5302,132.834
"F26_F34",26,"F26_TWLL_A35",2024,2,6.18,0.757668,36.4931
"F26_F34",26,"F26_TWLL_A35",2024,3,0.51,0.062526,29.1202
"F26_F34",26,"F26_TWLL_A35",2024,4,97.32,11.9314,100.835
"F26_F34",29,"F29_CNLL_A35",2013,3,1,0.27522,308.378
"F26_F34",29,"F29_CNLL_A35",2014,3,0.167673,0.046147,29.0001
"F26_F34",29,"F29_CNLL_A35",2017,3,0.171584,0.0472233,11.0675
"F26_F34",29,"F29_CNLL_A35",2018,3,0.0454043,0.0124962,11.1531
"F26_F34",29,"F29_CNLL_A35",2020,3,0.224471,0.0617789,251.182
"F26_F34",30,"F30_CNLL_A24",1997,3,1,0.27522,32.2261
"F26_F34",30,"F30_CNLL_A24",1998,3,0.00131633,0.001,7.06704
"F26_F34",30,"F30_CNLL_A24",1999,3,0.00833677,0.00229445,16.022
"F26_F34",30,"F30_CNLL_A24",2000,3,0.00260685,0.001,8.09474
"F26_F34",30,"F30_CNLL_A24",2004,3,0.00794962,0.00218789,27.0025
"F26_F34",30,"F30_CNLL_A24",2005,3,0.00211646,0.001,8.27682
"F26_F34",30,"F30_CNLL_A24",2006,3,0.011847,0.00326053,34.8616
"F26_F34",30,"F30_CNLL_A24",2007,3,0.0029682,0.001,11.7386
"F26_F34",30,"F30_CNLL_A24",2008,3,0.00921433,0.00253597,6.98881
"F26_F34",30,"F30_CNLL_A24",2009,3,0.00258105,0.001,11.0356
"F26_F34",30,"F30_CNLL_A24",2010,3,0.000438778,0.001,8.39512
"F26_F34",30,"F30_CNLL_A24",2011,3,0.00487818,0.00134257,9.64361
"F26_F34",30,"F30_CNLL_A24",2012,3,0.000258104,0.001,8.34051
"F26_F34",30,"F30_CNLL_A24",2013,3,0.000929176,0.001,6.0466
"F26_F34",30,"F30_CNLL_A24",2014,3,0.00392319,0.00107974,25.5504
"F26_F34",30,"F30_CNLL_A24",2016,3,0.00601383,0.00165513,4.45465
"F26_F34",30,"F30_CNLL_A24",2017,3,0.00758827,0.00208844,9.584
"F26_F34",30,"F30_CNLL_A24",2018,3,0.0164413,0.00452497,11.2779
"F26_F34",30,"F30_CNLL_A24",2019,3,0.0289851,0.00797728,5.51866
"F26_F34",30,"F30_CNLL_A24",2020,3,0.199773,0.0549815,21.0175
"F26_F34",30,"F30_CNLL_A24",2021,3,0.0455296,0.0125307,11.3552
"F26_F34",30,"F30_CNLL_A24",2022,3,0.0531953,0.0146404,99.8372
"F26_F34",30,"F30_CNLL_A24",2023,3,0.00105823,0.001,4.26792
"F26_F34",30,"F30_CNLL_A24",2024,3,0.580141,0.159666,17.4858
"F26_F34",31,"F31_VULL_mt",2000,3,1,0.27522,50.0813
"F26_F34",31,"F31_VULL_mt",2014,3,0.261091,0.0718575,47.3584
"F26_F34",31,"F31_VULL_mt",2015,3,0.00152983,0.001,5.48851
"F26_F34",31,"F31_VULL_mt",2023,3,0.22718,0.0625245,20.3547
"F26_F34",31,"F31_VULL_mt",2024,3,0.5017,0.138078,43.2339
"F26_F34",34,"F34_EPOSF_xx24",1995,3,108.66,29.9054,67.4378
"F26_F34",34,"F34_EPOSF_xx24",1996,2,13.3,3.66043,56.6336
"F26_F34",34,"F34_EPOSF_xx24",1996,3,186.29,51.2707,35.6784
"F26_F34",34,"F34_EPOSF_xx24",1996,4,4.31,1.1862,67.7082
"F26_F34",34,"F34_EPOSF_xx24",1997,2,6.84,1.8825,44.2834
"F26_F34",34,"F34_EPOSF_xx24",1997,3,135.78,37.3694,86.1216
"F26_F34",34,"F34_EPOSF_xx24",1997,4,1.86,0.511909,15.5037
"F26_F34",34,"F34_EPOSF_xx24",1998,3,51.46,14.1628,122.955
"F26_F34",34,"F34_EPOSF_xx24",1998,4,1.65,0.454113,20.5544
"F26_F34",34,"F34_EPOSF_xx24",1999,2,13.63,3.75125,41.6782
"F26_F34",34,"F34_EPOSF_xx24",1999,3,52.52,14.4546,27.655
"F26_F34",34,"F34_EPOSF_xx24",2000,2,2.48,0.682546,19.4797
"F26_F34",34,"F34_EPOSF_xx24",2000,3,56.14,15.4509,210.549
"F26_F34",34,"F34_EPOSF_xx24",2001,2,5.2,1.43114,38.703
"F26_F34",34,"F34_EPOSF_xx24",2001,3,64.65,17.793,78.1726
"F26_F34",34,"F34_EPOSF_xx24",2002,3,42.77,11.7712,21.6482
"F26_F34",34,"F34_EPOSF_xx24",2003,3,41.35,11.3803,290.617
"F26_F34",34,"F34_EPOSF_xx24",2004,2,12.22,3.36319,21.9204
"F26_F34",34,"F34_EPOSF_xx24",2004,3,145.36,40.006,66.5813
"F26_F34",34,"F34_EPOSF_xx24",2004,4,8.28,2.27882,111.141
"F26_F34",34,"F34_EPOSF_xx24",2005,2,10.72,2.95036,118.359
"F26_F34",34,"F34_EPOSF_xx24",2005,3,182.08,50.1121,208.661
"F26_F34",34,"F34_EPOSF_xx24",2005,4,2.49,0.685298,12.9992
"F26_F34",34,"F34_EPOSF_xx24",2006,3,259.81,71.5049,55.068
"F26_F34",34,"F34_EPOSF_xx24",2006,4,18.28,5.03102,58.5343
"F26_F34",34,"F34_EPOSF_xx24",2007,2,5.03,1.38436,13.6024
"F26_F34",34,"F34_EPOSF_xx24",2007,3,256.04,70.4673,41.6979
"F26_F34",34,"F34_EPOSF_xx24",2008,2,4.35,1.19721,8.89343
"F26_F34",34,"F34_EPOSF_xx24",2008,3,302.39,83.2238,357.775
"F26_F34",34,"F34_EPOSF_xx24",2008,4,6.44,1.77242,15.9703
"F26_F34",34,"F34_EPOSF_xx24",2009,2,13.72,3.77602,35.6945
"F26_F34",34,"F34_EPOSF_xx24",2009,3,448.17,123.345,144.358
"F26_F34",34,"F34_EPOSF_xx24",2009,4,5.24,1.44215,80.8169
"F26_F34",34,"F34_EPOSF_xx24",2010,2,11.87,3.26686,16.7576
"F26_F34",34,"F34_EPOSF_xx24",2010,3,442.33,121.738,179.725
"F26_F34",34,"F34_EPOSF_xx24",2010,4,18.77,5.16588,52.4064
"F26_F34",34,"F34_EPOSF_xx24",2011,2,2.28,0.627502,62.8338
"F26_F34",34,"F34_EPOSF_xx24",2011,3,453.44,124.796,293.917
"F26_F34",34,"F34_EPOSF_xx24",2011,4,66.25,18.2333,70.99
"F26_F34",34,"F34_EPOSF_xx24",2012,2,5.45,1.49995,88.8139
"F26_F34",34,"F34_EPOSF_xx24",2012,3,545.39,150.102,149.582
"F26_F34",34,"F34_EPOSF_xx24",2012,4,26.5,7.29333,103.536
"F26_F34",34,"F34_EPOSF_xx24",2013,3,357.86,98.4902,119.908
"F26_F34",34,"F34_EPOSF_xx24",2013,4,32.62,8.97768,37.4885
"F26_F34",34,"F34_EPOSF_xx24",2014,3,498.57,137.216,53.1946
"F26_F34",34,"F34_EPOSF_xx24",2014,4,9.12,2.51001,30.1823
"F26_F34",34,"F34_EPOSF_xx24",2015,2,5.73,1.57701,11.8902
"F26_F34",34,"F34_EPOSF_xx24",2015,3,246.72,67.9023,43.6758
"F26_F34",34,"F34_EPOSF_xx24",2015,4,4.57,1.25776,39.4889
"F26_F34",34,"F34_EPOSF_xx24",2016,2,20.84,5.73558,13.5252
"F26_F34",34,"F34_EPOSF_xx24",2016,3,220.32,60.6365,39.7372
"F26_F34",34,"F34_EPOSF_xx24",2016,4,2.42,0.666032,29.596
"F26_F34",34,"F34_EPOSF_xx24",2017,2,6.28,1.72838,8.60095
"F26_F34",34,"F34_EPOSF_xx24",2017,3,191.2,52.6221,24.3035
"F26_F34",34,"F34_EPOSF_xx24",2017,4,3.53,0.971527,18.906
"F26_F34",34,"F34_EPOSF_xx24",2018,2,4.7,1.29353,10.7511
"F26_F34",34,"F34_EPOSF_xx24",2018,3,154.36,42.483,43.9189
"F26_F34",34,"F34_EPOSF_xx24",2019,2,2.02,0.555944,16.7802
"F26_F34",34,"F34_EPOSF_xx24",2019,3,191.85,52.801,103.463
"F26_F34",34,"F34_EPOSF_xx24",2019,4,11.84,3.2586,46.4395
"F26_F34",34,"F34_EPOSF_xx24",2020,3,81.24,22.3589,33.3321
"F26_F34",34,"F34_EPOSF_xx24",2020,4,4.21,1.15868,34.9891
"F26_F34",34,"F34_EPOSF_xx24",2021,3,83.69,23.0332,18.2474
"F26_F34",34,"F34_EPOSF_xx24",2021,4,2.73,0.751351,7.56029
"F26_F34",34,"F34_EPOSF_xx24",2022,3,144.87,39.8711,33.8429
"F26_F34",34,"F34_EPOSF_xx24",2022,4,13.1,3.60538,23.8221
"F26_F34",34,"F34_EPOSF_xx24",2023,3,41,11.284,44.1762
"F26_F34",34,"F34_EPOSF_xx24",2024,3,112.86,31.0613,277.868
"F26_F34",34,"F34_EPOSF_xx24",2024,4,1.37,0.377051,53.8967
"F26_F34",35,"F35_JPTWKR_DNMisc",2008,1,0.56,0.154123,19.9539
"F26_F34",35,"F35_JPTWKR_DNMisc",2008,2,0.83,0.228433,23.5266
"F26_F34",35,"F35_JPTWKR_DNMisc",2008,3,0.16,0.0440352,4.87117
"F26_F34",35,"F35_JPTWKR_DNMisc",2008,4,6.51,1.79168,22.9172
"F26_F34",35,"F35_JPTWKR_DNMisc",2009,1,0.81,0.222928,18.2283
"F26_F34",35,"F35_JPTWKR_DNMisc",2009,2,3.47,0.955013,18.6597
"F26_F34",35,"F35_JPTWKR_DNMisc",2009,4,1.45,0.399069,83.2825
"F26_F34",35,"F35_JPTWKR_DNMisc",2010,2,0.23,0.0633006,5.09658
"F26_F34",35,"F35_JPTWKR_DNMisc",2010,3,0.1,0.027522,4.47942
"F26_F34",35,"F35_JPTWKR_DNMisc",2010,4,3.66,1.00731,39.6489
"F26_F34",35,"F35_JPTWKR_DNMisc",2011,1,0.73,0.200911,12.13
"F26_F34",35,"F35_JPTWKR_DNMisc",2011,4,0.35,0.096327,18.6187
"F26_F34",35,"F35_JPTWKR_DNMisc",2012,1,4.72,1.29904,12.5795
"F26_F34",35,"F35_JPTWKR_DNMisc",2012,2,0.37,0.101831,23.0988
"F26_F34",35,"F35_JPTWKR_DNMisc",2014,4,0.81,0.222928,4.37356
"F26_F34",35,"F35_JPTWKR_DNMisc",2015,1,0.29,0.0798138,5.29295
"F26_F34",35,"F35_JPTWKR_DNMisc",2015,3,0.18,0.0495396,4.10552
"F26_F34",35,"F35_JPTWKR_DNMisc",2015,4,3.13,0.861439,12.1995
"F26_F34",35,"F35_JPTWKR_DNMisc",2016,2,0.18,0.0495396,2.08007
"F26_F34",35,"F35_JPTWKR_DNMisc",2016,4,0.29,0.0798138,5.92197
"F26_F34",35,"F35_JPTWKR_DNMisc",2017,4,3.46,0.952261,17.9694
"F26_F34",35,"F35_JPTWKR_DNMisc",2018,3,0.12,0.0330264,7.3496
"F26_F34",35,"F35_JPTWKR_DNMisc",2018,4,4.52,1.24399,50.1517
"F26_F34",35,"F35_JPTWKR_DNMisc",2022,3,0.18,0.0495396,2.73043
"F26_F34",35,"F35_JPTWKR_DNMisc",2023,3,0.15,0.041283,2.59946
"F26_F34",36,"S36_JPLL_idx_adult",1996,1,100,100,6.85153
"F26_F34",36,"S36_JPLL_idx_adult",1997,1,100,100,7.51539
"F26_F34",36,"S36_JPLL_idx_adult",1998,1,100,100,8.1808
"F26_F34",36,"S36_JPLL_idx_adult",1999,1,100,100,7.65016
"F26_F34",36,"S36_JPLL_idx_adult",2000,1,100,100,7.18177
"F26_F34",36,"S36_JPLL_idx_adult",2001,1,100,100,6.58668
"F26_F34",36,"S36_JPLL_idx_adult",2002,1,100,100,6.23011
"F26_F34",36,"S36_JPLL_idx_adult",2003,1,100,100,6.69982
"F26_F34",36,"S36_JPLL_idx_adult",2004,1,100,100,6.69536
"F26_F34",36,"S36_JPLL_idx_adult",2005,1,100,100,6.74536
"F26_F34",36,"S36_JPLL_idx_adult",2006,1,100,100,6.63005
"F26_F34",36,"S36_JPLL_idx_adult",2007,1,100,100,6.5979
"F26_F34",36,"S36_JPLL_idx_adult",2008,1,100,100,6.85388
"F26_F34",36,"S36_JPLL_idx_adult",2009,1,100,100,5.96408
"F26_F34",36,"S36_JPLL_idx_adult",2010,1,100,100,5.76652
"F26_F34",36,"S36_JPLL_idx_adult",2011,1,100,100,6.08012
"F26_F34",36,"S36_JPLL_idx_adult",2012,1,100,100,6.41323
"F26_F34",36,"S36_JPLL_idx_adult",2013,1,100,100,6.34188
"F26_F34",36,"S36_JPLL_idx_adult",2014,1,100,100,6.23941
"F26_F34",36,"S36_JPLL_idx_adult",2015,1,100,100,6.10997
"F26_F34",36,"S36_JPLL_idx_adult",2016,1,100,100,6.0486
"F26_F34",36,"S36_JPLL_idx_adult",2017,1,100,100,6.55809
"F26_F34",36,"S36_JPLL_idx_adult",2018,1,100,100,7.09057
"F26_F34",36,"S36_JPLL_idx_adult",2019,1,100,100,7.36622
"F26_F34",36,"S36_JPLL_idx_adult",2020,1,100,100,7.60159
"F26_F34",36,"S36_JPLL_idx_adult",2021,1,100,100,7.47756
"F26_F34",36,"S36_JPLL_idx_adult",2022,1,100,100,5.70033
"F26_F34",36,"S36_JPLL_idx_adult",2023,1,100,100,6.10619
"F26_F34",36,"S36_JPLL_idx_adult",2024,1,100,100,7.01554
"F20_F26",1,"F1_JPLL_A13_Q1_wt",1994,1,90.54,24.9184,25.2008
"F20_F26",1,"F1_JPLL_A13_Q1_wt",1995,1,1.04,0.286229,4.28391
"F20_F26",1,"F1_JPLL_A13_Q1_wt",1996,1,92.13,25.356,15.0077
"F20_F26",1,"F1_JPLL_A13_Q1_wt",1997,1,113.56,31.254,51.8356
"F20_F26",1,"F1_JPLL_A13_Q1_wt",1998,1,121.3,33.3842,103.109
"F20_F26",1,"F1_JPLL_A13_Q1_wt",1999,1,19.47,5.35853,16.476
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2000,1,83.39,22.9506,222.334
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2001,1,151.26,41.6298,126.813
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2002,1,391.14,107.65,308.02
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2003,1,232.32,63.9391,161.923
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2004,1,246.15,67.7454,80.4893
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2005,1,342.26,94.1968,82.3762
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2006,1,283.38,77.9918,250.697
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2007,1,201.49,55.4541,264.195
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2008,1,291.31,80.1743,107.593
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2009,1,270.37,74.4112,500.73
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2010,1,232.98,64.1208,395.341
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2011,1,261.75,72.0388,447.736
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2012,1,298.33,82.1064,257.845
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2013,1,138.71,38.1758,202.366
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2014,1,164.52,45.2792,53.8135
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2015,1,253.56,69.7848,217.479
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2016,1,246.7,67.8968,201.021
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2017,1,199.39,54.8761,195.487
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2018,1,146.91,40.4326,91.8012
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2019,1,132.24,36.3951,70.2548
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2020,1,152.93,42.0894,175.593
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2021,1,184.29,50.7203,64.3252
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2022,1,191.86,52.8037,41.2901
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2023,1,196.68,54.1303,360.786
"F20_F26",1,"F1_JPLL_A13_Q1_wt",2024,1,77.44,21.313,43.3788
"F20_F26",2,"F2_JPLL_A13_Q2_wt",1996,2,9.74,2.14572,12.307
"F20_F26",2,"F2_JPLL_A13_Q2_wt",1997,2,22.66,4.992,54.0819
"F20_F26",2,"F2_JPLL_A13_Q2_wt",2000,2,1.16,0.255548,7.86074
"F20_F26",2,"F2_JPLL_A13_Q2_wt",2001,2,93.34,20.5628,62.379
"F20_F26",2,"F2_JPLL_A13_Q2_wt",2002,2,171.01,37.6735,27.4986
"F20_F26",2,"F2_JPLL_A13_Q2_wt",2003,2,154.28,33.9879,52.9295
"F20_F26",2,"F2_JPLL_A13_Q2_wt",2004,2,156.2,34.4109,24.3272
"F20_F26",2,"F2_JPLL_A13_Q2_wt",2005,2,317.81,70.0135,28.7556
"F20_F26",2,"F2_JPLL_A13_Q2_wt",2006,2,215.61,47.4989,88.4662
